,loss,bce,kld
2379,5.194193603417738,3.4776514695318372,1.7165421338859008
2380,5.084251307773,3.369186025490808,1.7150652822821915
2381,5.165770105445248,3.449951982189458,1.7158181232557899
2382,5.0783880996316215,3.364907051400655,1.7134810482309668
2383,5.21299698046152,3.503328264912636,1.7096687155488839
2384,5.077826507711265,3.365955116781127,1.7118713909301384
2385,5.126853637363611,3.4128723217436945,1.7139813156199166
2386,5.03225940872134,3.3169157769738895,1.7153436317474506
2387,5.182984916316901,3.464111805095782,1.718873111221119
2388,5.269151101435575,3.5500590981181563,1.7190920033174195
2389,5.0784298391236575,3.358745002661712,1.7196848364619453
2390,5.150944364452792,3.430768425805466,1.7201759386473259
2391,5.174737593206853,3.452635607975496,1.7221019852313568
2392,5.128885547536834,3.405219243686096,1.7236663038507383
2393,5.028776858228531,3.30517682258998,1.723600035638551
2394,5.052398421485162,3.329677492346817,1.7227209291383452
2395,5.068682204068213,3.351609741961544,1.717072462106669
2396,5.08192226942292,3.3675647361434393,1.7143575332794811
2397,5.113134366181113,3.402389157739481,1.7107452084416321
2398,5.072687208193795,3.3654225941741793,1.7072646140196157
2399,5.005487657166721,3.3021411852386,1.7033464719281206
2400,5.115023293590143,3.417871260230849,1.6971520333592942
2401,5.001324053455081,3.3062077308524307,1.6951163226026498
2402,4.967401632548994,3.2756241144627967,1.6917775180861974
2403,5.05901277118316,3.369316520828914,1.6896962503542459
2404,5.0427419116166465,3.3566684675264136,1.6860734440902327
2405,5.0426455339625855,3.360674770859709,1.6819707631028766
2406,5.05818311995373,3.3746356152925014,1.6835475046612287
2407,5.076963524105569,3.394000600157825,1.682962923947744
2408,5.0901357093919515,3.406566761649313,1.6835689477426383
2409,5.212533049188913,3.5262038179752757,1.686329231213637
2410,5.019799887586392,3.3289716173432784,1.6908282702431132
2411,5.02483299642611,3.3289572638699783,1.6958757325561313
2412,4.977006556093943,3.282313126255175,1.6946934298387677
2413,5.195312250880517,3.496232866260836,1.6990793846196806
2414,5.2317558392582875,3.5272041540535497,1.7045516852047375
2415,5.218786209179484,3.5085691392997145,1.7102170698797692
2416,5.062248840164377,3.3484912610429065,1.71375757912147
2417,5.107929233620382,3.3904366533873134,1.7174925802330692
2418,5.083157252139415,3.366248271164847,1.716908980974568
2419,5.152893450490248,3.4316143495520275,1.721279100938221
2420,4.986820949225863,3.2705847361038902,1.716236213121973
2421,5.163970035382196,3.447185186460382,1.716784848921814
2422,5.026672350609382,3.3103954262031237,1.7162769244062581
2423,5.227730925139909,3.509048926574192,1.7186819985657167
2424,5.149175691394097,3.4285337639268616,1.7206419274672358
2425,5.063701123540356,3.3414078589344145,1.7222932646059415
2426,5.055213401212546,3.333483348031351,1.7217300531811945
2427,5.000823548099312,3.2822403239513727,1.71858322414794
2428,5.1917545818900805,3.4767047042877564,1.7150498776023246
2429,4.960563344194746,3.2536931592217515,1.706870184972995
2430,4.938423050683636,3.235704672713518,1.702718377970118
2431,5.124485284223258,3.4271794063655983,1.6973058778576597
2432,5.058521929823851,3.3656396276177474,1.6928823022061037
2433,5.188591967253589,3.49304268328098,1.6955492839726085
2434,5.0338225335707225,3.34081945080974,1.6930030827609825
2435,5.086138840839892,3.393855364926654,1.692283475913238
2436,4.964485951782294,3.2724293315898825,1.692056620192411
2437,5.0806459030867925,3.3861097629242414,1.6945361401625512
2438,4.954694532663313,3.258352560932345,1.6963419717309682
2439,5.075495066318066,3.3788273490219085,1.6966677172961568
2440,4.932542520347694,3.2372626077530806,1.6952799125946127
2441,4.9103314525606585,3.2152827667910526,1.6950486857696054
2442,5.165170989723972,3.469571787087457,1.6955992026365148
2443,5.028285346987964,3.3292565399419183,1.6990288070460453
2444,5.00200171492635,3.304203218170176,1.697798496756174
2445,4.959902250731038,3.2629719231028482,1.6969303276281902
2446,5.0652980767253455,3.3694527665535414,1.695845310171804
2447,4.9142449276305245,3.21810346155254,1.6961414660779843
2448,5.05483258011149,3.358044743798222,1.6967878363132678
2449,5.036704108111188,3.339680087800841,1.697024020310347
2450,5.123348575770725,3.4269258812407566,1.6964226945299683
2451,4.898792075278297,3.2016359675768546,1.697156107701442
2452,4.90037948773997,3.201209133128612,1.6991703546113581
2453,4.969518437204682,3.2709257004023042,1.6985927368023774
2454,5.013108959118078,3.318119152446521,1.6949898066715576
2455,4.9751811837949464,3.2841106742166026,1.691070509578344
2456,4.984557700369265,3.3012750328834173,1.6832826674858479
2457,4.978977070795224,3.299797231811546,1.679179838983679
2458,4.934422111617655,3.2612119534932305,1.6732101581244243
2459,4.884524401745889,3.218493377293149,1.6660310244527394
2460,4.976826464127185,3.315274672133665,1.6615517919935199
2461,5.062619029282929,3.4030166284342167,1.659602400848712
2462,5.0390404152594055,3.3810948647860086,1.6579455504733966
2463,4.9305302432997244,3.270368871962275,1.660161371337449
2464,4.830368716085065,3.168605928930576,1.6617627871544887
2465,5.0564988270965,3.3929742527479045,1.6635245743485958
2466,4.94720855827952,3.277339006312812,1.6698695519667084
2467,4.9201651924559435,3.2461842833829913,1.6739809090729527
2468,4.983430396860824,3.306982533492269,1.6764478633685542
2469,4.913944962631031,3.233869996674164,1.6800749659568668
2470,5.048954437497467,3.3670816505077914,1.6818727869896752
2471,4.940023052469731,3.257961124409839,1.6820619280598914
2472,4.970466650183263,3.2913014930283686,1.679165157154894
2473,5.0465976684675,3.3680255113456803,1.6785721571218204
2474,4.9283735004964875,3.2494271748053385,1.6789463256911485
2475,4.944611642794014,3.258772772512316,1.685838870281698
2476,5.104143309908423,3.4142619590597905,1.689881350848633
2477,5.101792873627035,3.4067868187944836,1.6950060548325518
2478,4.9807321547455095,3.2851854141458166,1.6955467405996927
2479,5.02299981194792,3.3282917143181234,1.6947080976297964
2480,4.9551881221677885,3.2601127553810114,1.6950753667867775
2481,5.052230322323908,3.356379784073126,1.6958505382507818
2482,4.991653314849497,3.2934073659799004,1.6982459488695971
2483,4.982699410820857,3.2834815047690427,1.6992179060518138
2484,4.9638374829320595,3.264919266031349,1.6989182169007109
2485,4.993428817994123,3.2934347675388405,1.6999940504552824
2486,4.878717358410963,3.1805162372942424,1.6982011211167203
2487,4.931438097044819,3.2331768509955534,1.6982612460492656
2488,4.905475472261911,3.2129854567980436,1.6924900154638676
2489,5.156080176304149,3.468019929390433,1.6880602469137165
2490,4.932413254808487,3.2450039271486597,1.6874093276598268
2491,4.903066724273886,3.2158704088174246,1.6871963154564615
2492,5.067636794499277,3.3790795252787547,1.6885572692205226
2493,4.915622494580265,3.2285040480522724,1.687118446527992
2494,4.9157463108057,3.2328261844956248,1.6829201263100748
2495,4.9497311467665925,3.2686077576651833,1.6811233891014092
2496,5.010523753393972,3.3346746384339383,1.6758491149600343
2497,4.937299476262791,3.2617543836223835,1.675545092640408
2498,4.834248738477921,3.1594643153271265,1.6747844231507951
2499,4.8982849465558775,3.2275398771394523,1.6707450694164248
2500,4.916034198710113,3.2473502277627615,1.6686839709473515
2501,4.904487354870157,3.236506403647439,1.667980951222718
2502,4.963095143001011,3.2953658260130707,1.6677293169879408
2503,4.872934245774491,3.2074782266583552,1.6654560191161358
2504,4.943444497036359,3.2821291348416,1.6613153621947592
2505,4.878320486366644,3.2182086251226165,1.660111861244028
2506,5.098106902343895,3.4365436952736914,1.6615632070702033
2507,4.850968003421377,3.188516714438858,1.6624512889825183
2508,5.001398066144446,3.3359218181896337,1.6654762479548124
2509,4.968179221389503,3.3012296587018075,1.666949562687696
2510,5.053113510491653,3.38164635639874,1.6714671540929131
2511,5.229633151405521,3.5514977265520686,1.6781354248534521
2512,4.958924114741882,3.2710262276938242,1.6878978870480583
2513,4.849751317833857,3.1573223282767984,1.6924289895570588
2514,4.90305290134403,3.2115527490823865,1.6915001522616435
2515,4.920421903604283,3.227325924419565,1.6930959791847182
2516,5.138123739367354,3.4403810539825197,1.6977426853848347
2517,4.96484964220805,3.2650462830358977,1.6998033591721529
2518,4.916789477037743,3.2160830743599726,1.7007064026777705
2519,4.857753028510826,3.158764452075431,1.6989885764353956
2520,4.841897718258191,3.147658480261434,1.694239237996757
2521,4.880191265312151,3.18999597325901,1.6901952920531407
2522,4.9142635764230445,3.2277839827557693,1.686479593667275
2523,4.823471536629597,3.1430884617921167,1.6803830748374808
2524,4.934257658184461,3.2595775974120356,1.674680060772426
2525,5.067509592893704,3.396098747832246,1.6714108450614582
2526,4.862843713339262,3.193884703100959,1.6689590102383032
2527,4.91442465115857,3.2479709583714387,1.6664536927871312
2528,4.901782817150939,3.238064407627816,1.6637184095231226
2529,4.818669212462436,3.1582835638166364,1.6603856486457997
2530,4.883596200033978,3.224699179292351,1.6588970207416265
2531,4.885463518479794,3.2307323402293178,1.6547311782504757
2532,4.88872101256025,3.2340147252409532,1.6547062873192968
2533,4.895465914427633,3.2393251711100914,1.6561407433175417
2534,4.888925392836155,3.236083965831031,1.652841427005124
2535,4.920684660476377,3.2646314559789062,1.6560532044974714
2536,4.969229078029355,3.3127388764077534,1.6564902016216014
2537,4.874938936909149,3.2142948760907037,1.6606440608184447
2538,5.127374169674209,3.4603949010386175,1.6669792686355913
2539,4.8259197277538535,3.15846088497925,1.667458842774603
2540,4.821971062085308,3.151571826805448,1.67039923527986
2541,4.915053291470684,3.2473642452934,1.6676890461772842
2542,4.813727886577823,3.1447235305474046,1.6690043560304184
2543,4.9327865011006224,3.264812523328656,1.6679739777719667
2544,4.810749989259804,3.1455409657505227,1.665209023509282
2545,4.807606158516608,3.1476291124274516,1.6599770460891556
2546,5.005631893554464,3.3450356504325978,1.6605962431218664
2547,5.016570455481496,3.356101822039249,1.6604686334422474
2548,4.994129587663782,3.3312166911359613,1.6629128965278206
2549,4.995743332616025,3.3290631761025615,1.6666801565134641
2550,4.770930373174138,3.101470786555764,1.6694595866183735
2551,4.9459227875323455,3.2766332100312283,1.669289577501117
2552,4.8650178781514395,3.193639340810168,1.6713785373412713
2553,4.858755204648715,3.1851578849644326,1.6735973196842826
2554,5.023729722460976,3.353324394667208,1.6704053277937674
2555,4.898830090943085,3.2238867635405573,1.674943327402528
2556,4.906469741880226,3.232098922791839,1.674370819088387
2557,4.9065681185904175,3.232200669651444,1.6743674489389737
2558,5.012919313563819,3.3438627707808526,1.669056542782966
2559,4.79178157781365,3.1256270717163774,1.6661545060972718
2560,4.869627845152558,3.206496372297437,1.6631314728551212
2561,5.0925488185930625,3.430098681305851,1.6624501372872114
2562,4.846361065568128,3.1867321759866347,1.659628889581493
2563,4.837222705921434,3.172580900305098,1.6646418056163363
2564,4.816452799042696,3.154393649337393,1.662059149705303
2565,4.816753758170598,3.1572646347274844,1.6594891234431135
2566,4.91368915812515,3.2543957098500638,1.659293448275086
2567,5.002132694400861,3.348225403200861,1.6539072912
2568,4.88643204528626,3.2319613352119956,1.6544707100742648
2569,4.842167169805401,3.184961688626768,1.6572054811786325
2570,4.789288756006482,3.13163432038739,1.657654435619092
2571,4.921071706854357,3.260544644487474,1.660527062366883
2572,4.829421264753611,3.171052786300977,1.6583684784526342
2573,4.802942643171518,3.148571970424111,1.6543706727474072
2574,4.887321561976565,3.234353269601624,1.6529682923749411
2575,4.752862206651622,3.1000198144555147,1.6528423921961077
2576,4.825066884528388,3.1744043363274437,1.650662548200944
2577,4.772878965892358,3.119055444828819,1.6538235210635384
2578,4.891733315723475,3.2412549265348853,1.65047838918859
2579,4.773050618987798,3.123122176551508,1.64992844243629
2580,4.852710799175341,3.2029975599832397,1.6497132391921012
2581,4.765939935692877,3.118449349225629,1.647490586467248
2582,4.84814450402531,3.2009357473582023,1.647208756667108
2583,4.8525030786059435,3.204157496132845,1.6483455824730981
2584,4.839585961264767,3.1938382167220616,1.6457477445427056
2585,4.848101259338071,3.202335273068267,1.645765986269804
2586,4.935036972680258,3.2880281503847613,1.6470088222954966
2587,4.727317701352362,3.076028999797939,1.6512887015544233
2588,4.847534661484864,3.1908311612387803,1.6567035002460833
2589,4.969531271527385,3.3098889704801167,1.6596423010472685
2590,4.889070637699133,3.226548364200776,1.6625222734983565
2591,4.797982223881706,3.130261636411405,1.6677205874703016
2592,4.701943797580766,3.034258236517273,1.6676855610634929
2593,4.856812368058833,3.191590421682172,1.6652219463766607
2594,4.716295024038651,3.055057875011264,1.6612371490273867
2595,4.867221107323036,3.210914409163211,1.6563066981598245
2596,4.748028361381965,3.09535825907881,1.6526701023031547
2597,4.879270516247413,3.2329363199954733,1.6463341962519396
2598,4.876438671422756,3.238102845725952,1.6383358256968037
2599,4.730053565952941,3.0975034146665825,1.6325501512863587
2600,4.844087788763881,3.2141676568918065,1.6299201318720749
2601,4.699532102927693,3.074728193213209,1.6248039097144842
2602,4.862740869456179,3.2370628745839087,1.6256779948722704
2603,4.819447070416208,3.1933709801595103,1.6260760902566975
2604,4.809609333660354,3.182295957491104,1.6273133761692493
2605,4.742299256217274,3.117263832992221,1.6250354232250528
2606,4.780529710257136,3.1548891002300308,1.6256406100271057
2607,4.935921509378479,3.3049997461707985,1.6309217632076807
2608,4.933865675770787,3.2967679672140813,1.6370977085567056
2609,4.8447304434749014,3.2001452550659075,1.6445851884089937
2610,4.813326851081899,3.162139404575746,1.6511874465061533
2611,4.885226745917399,3.226712323075536,1.6585144228418633
2612,4.935662215969353,3.2757625208160768,1.659899695153277
2613,4.889383771768031,3.2250915205052824,1.6642922512627487
2614,4.885897599903855,3.22272457547793,1.6631730244259255
2615,4.839684417471389,3.173642582100921,1.6660418353704685
2616,4.788414845749818,3.11509300004264,1.673321845707178
2617,4.880932431521993,3.2021602401295457,1.678772191392447
2618,4.765916376536094,3.088674472228499,1.6772419043075948
2619,4.823517113734093,3.147046062969231,1.676471050764862
2620,4.77327377289292,3.1032053458304594,1.6700684270624606
2621,4.714273823799676,3.047913386431284,1.6663604373683922
2622,4.8400411971975466,3.17764123209341,1.6623999651041366
2623,4.74756568074996,3.0876685297909976,1.6598971509589624
2624,4.71607936898446,3.0595899645275804,1.656489404456879
2625,4.697295922956433,3.045965435273125,1.651330487683308
2626,4.758002994087877,3.112174455112582,1.6458285389752951
2627,4.818274333648933,3.179302521725669,1.638971811923264
2628,4.82364094609137,3.1906239543805115,1.6330169917108583
2629,4.665618302011641,3.0401232838741667,1.6254950181374743
2630,4.799686810945614,3.176816148050852,1.6228706628947616
2631,4.783036917692472,3.162927220181285,1.6201096975111868
2632,4.688269095061086,3.0678729842499486,1.620396110811137
2633,4.70378345664332,3.0839051839266873,1.6198782727166325
2634,4.774932949041344,3.153690665146781,1.6212422838945628
2635,4.780229088398029,3.159714961916083,1.6205141264819463
2636,4.620089990773879,2.9977403440624326,1.6223496467114464
2637,4.72080186857204,3.0979382321786124,1.6228636363934275
2638,4.751413856410615,3.1263545465655103,1.6250593098451045
2639,4.814432408705939,3.1818380820586634,1.6325943266472758
2640,4.807248349108134,3.171062676706147,1.6361856724019872
2641,4.743656538927796,3.102779340354462,1.6408771985733346
2642,4.772990240133071,3.1304036402417594,1.642586599891311
2643,4.727707923625022,3.080245887635716,1.647462035989306
2644,4.777113115233098,3.126795411146377,1.6503177040867207
2645,4.884282114425984,3.2326477530533997,1.651634361372584
2646,4.767694557940544,3.1170938965707844,1.65060066136976
2647,4.928059281870409,3.279820703484573,1.6482385783858353
2648,4.670566431725859,3.025419849526019,1.6451465821998392
2649,4.7567929684261365,3.115874257627006,1.6409187107991303
2650,4.863117102409917,3.2206760514330526,1.6424410509768643
2651,4.751091022205461,3.1119705675319813,1.6391204546734799
2652,4.73827916338518,3.1047095350375193,1.6335696283476613
2653,4.6815419400784855,3.051842278253073,1.6296996618254118
2654,4.651890886617018,3.0249541306902925,1.6269367559267258
2655,4.623019873315174,2.998301894643043,1.6247179786721317
2656,4.675010673641002,3.0529751871351527,1.6220354865058495
2657,4.710435621994901,3.089532218010682,1.6209034039842192
2658,4.8288760560718655,3.2076715857006883,1.6212044703711772
2659,4.745625801557274,3.1243434042416673,1.6212823973156065
2660,4.702088741146586,3.0813301980845855,1.6207585430620004
2661,4.6662466383095245,3.0439383236169606,1.6223083146925636
2662,4.67336112373212,3.0526660242364128,1.620695099495708
2663,4.799690819898254,3.180996870709886,1.618693949188368
2664,4.690671286793774,3.0699583120075977,1.620712974786176
2665,4.731195864202358,3.1088492175082187,1.6223466466941396
2666,4.706482824917013,3.0806978316912397,1.6257849932257737
2667,4.685695620260097,3.0551368658824027,1.6305587543776936
2668,4.772271191350216,3.135699060491853,1.636572130858363
2669,4.673477856293862,3.0312353439986057,1.642242512295256
2670,4.813251861651029,3.1690710712435983,1.6441807904074308
2671,4.6916672962019526,3.045129497254161,1.6465377989477918
2672,4.7221633691040985,3.0756043802078286,1.6465589888962704
2673,4.742900174953709,3.099447930895442,1.6434522440582668
2674,4.651205302315793,3.009378852420789,1.6418264498950041
2675,4.6384057996752555,2.9994458292602753,1.6389599704149802
2676,4.729857794764882,3.0958183545319002,1.6340394402329816
2677,4.8220971127820675,3.193934283265817,1.6281628295162502
2678,4.704472776268759,3.083530400807068,1.620942375461691
2679,4.82740689101473,3.209167001945422,1.6182398890693088
2680,4.731347707581933,3.116874959041899,1.6144727485400343
2681,4.706869628788047,3.0961934211233335,1.6106762076647128
2682,4.80815613760276,3.1975626287674297,1.6105935088353303
2683,4.792844420085885,3.179517119930411,1.6133273001554742
2684,4.788938278423147,3.1738035693935793,1.6151347090295674
2685,4.72345105508779,3.105440029640884,1.6180110254469062
2686,4.660885452691167,3.0412082750350717,1.6196771776560948
2687,4.752224825547548,3.130343830118814,1.6218809954287337
2688,4.654266334763957,3.0294139169032874,1.6248524178606694
2689,4.773624250338591,3.142415129848737,1.631209120489854
2690,4.588935791381482,2.957081046694634,1.6318547446868483
2691,4.69335708567438,3.0568458618073344,1.6365112238670463
2692,4.67496191862086,3.037824841672875,1.6371370769479852
2693,4.700731153612638,3.063365326095664,1.6373658275169747
2694,4.667269336671757,3.030857532482306,1.636411804189451
2695,4.640726561490397,3.008306533906584,1.632420027583813
2696,4.618894702388333,2.992894113408918,1.626000588979415
2697,4.660980781957537,3.040921905885364,1.6200588760721737
2698,4.800230874250438,3.183196834680272,1.6170340395701666
2699,4.8138504290704685,3.199056002427206,1.6147944266432623
2700,4.716544837196366,3.104059217489699,1.612485619706667
2701,4.69885713064273,3.0864019131507265,1.612455217492003
2702,4.719141535542191,3.106933100253592,1.6122084352885988
2703,4.608780282806558,2.9987990224392,1.6099812603673587
2704,4.675611041143192,3.0644340856146957,1.6111769555284958
2705,4.7303565625746025,3.1183513972003336,1.6120051653742684
2706,4.607586715994631,2.9967017196710235,1.6108849963236076
2707,4.701290857228428,3.0869602470696016,1.6143306101588266
2708,4.775251720518091,3.1583151895629604,1.6169365309551307
2709,4.566662303671889,2.9470418452202276,1.6196204584516616
2710,4.768295603889866,3.145279626311675,1.6230159775781916
2711,4.62070649956532,2.9966449437948386,1.6240615557704816
2712,4.995124445682766,3.368202035010436,1.6269224106723303
2713,4.675907908829302,3.046583238753403,1.629324670075899
2714,4.721421669147863,3.088799248710126,1.6326224204377364
2715,4.790228062457739,3.1583041714701197,1.63192389098762
2716,4.774519716534403,3.14209395104718,1.6324257654872234
2717,4.6956169381919866,3.0617833125984926,1.6338336255934942
2718,4.66428731886906,3.0350527969878103,1.6292345218812494
2719,4.675558345656032,3.047020170292406,1.6285381753636266
2720,4.592497053457404,2.9656446536685244,1.6268523997888793
2721,4.707385543625415,3.081963261482,1.6254222821434148
2722,4.6199667598747745,2.9968010150691415,1.6231657448056325
2723,4.548700607301258,2.929190606388651,1.6195100009126076
2724,4.641616168082936,3.0265604829274477,1.6150556851554885
2725,4.693676130043511,3.079279573703818,1.6143965563396934
2726,4.776725650326125,3.1680998474551862,1.6086258028709388
2727,4.668920853706671,3.0618022738753945,1.6071185798312764
2728,4.696175256161988,3.0903963770507943,1.6057788791111938
2729,4.759263038702543,3.1518092014739234,1.60745383722862
2730,4.736326251576564,3.1205733738877006,1.6157528776888639
2731,4.656457039434639,3.036675153443931,1.6197818859907078
2732,4.56526038569719,2.9409643204544365,1.6242960652427532
2733,4.738777577788587,3.110686107754122,1.628091470034465
2734,4.769158670294698,3.1410073141517683,1.6281513561429297
2735,4.761069933387891,3.1325616097811326,1.6285083236067586
2736,4.705186790313584,3.0780121042869357,1.627174686026648
2737,4.625341715450396,2.9968992763225555,1.628442439127841
2738,4.70715087681101,3.07866536152571,1.6284855152853004
2739,4.7063750355802,3.0795590640177464,1.6268159715624535
2740,4.6929073804979655,3.0675027139906366,1.625404666507329
2741,4.698147364184607,3.0712899951411563,1.6268573690434511
2742,4.601809512815658,2.9779137006214094,1.6238958121942482
2743,4.763388095711264,3.140492023376373,1.6228960723348906
2744,4.6064437622047745,2.9890106687920386,1.6174330934127357
2745,4.684916523880969,3.071374288486832,1.6135422353941375
2746,4.603957602971244,2.9913741555563935,1.6125834474148506
2747,4.66718404759464,3.057204624496235,1.6099794230984046
2748,4.618470034159114,3.011572936481094,1.60689709767802
2749,4.696571609280536,3.0913446666128785,1.6052269426676569
2750,4.677081977932312,3.0696294584402812,1.6074525194920306
2751,4.812338967513382,3.1995036892441866,1.612835278269195
2752,4.634780615251101,3.0210075656210087,1.613773049630092
2753,4.610757895125317,2.9931543269224035,1.6176035682029144
2754,4.557435796339053,2.939184439032348,1.6182513573067054
2755,4.72569577449923,3.107721843830788,1.6179739306684422
2756,4.612931317500294,2.9983017239793734,1.6146295935209207
2757,4.631015832360828,3.016689112172669,1.6143267201881593
2758,4.71200775949494,3.0985932493115604,1.6134145101833797
2759,4.6296318201830875,3.0146519256729474,1.6149798945101406
2760,4.776690802648727,3.1578876422767443,1.618803160371983
2761,4.529117466729669,2.910789314138758,1.618328152590911
2762,4.629919508082844,3.0128782835949064,1.617041224487938
2763,4.667621885221915,3.053004013278947,1.6146178719429678
2764,4.628008770499732,3.015937019098149,1.612071751401583
2765,4.6114975986263005,3.0054330075245983,1.6060645911017017
2766,4.615210556892382,3.0116509748941525,1.6035595819982298
2767,4.595215859387831,2.9934672821652812,1.6017485772225497
2768,4.5986601194070875,3.0005847560421923,1.5980753633648954
2769,4.543328051586325,2.9462524189010098,1.597075632685316
2770,4.639201127359593,3.0419066282703655,1.5972944990892273
2771,4.74348837457936,3.145547447762003,1.5979409268173566
2772,4.54795238013096,2.9531298577222795,1.5948225224086807
2773,4.676278638708993,3.079648530083582,1.5966301086254113
2774,4.617757244844555,3.0222312398035736,1.5955260050409816
2775,4.656433229799088,3.059531693430859,1.5969015363682284
2776,4.667729150540327,3.0699626781052536,1.597766472435074
2777,4.730775161955107,3.129874360405742,1.6009008015493646
2778,4.626647912288935,3.0229447397603675,1.603703172528568
2779,4.762475176937558,3.1547496927686414,1.607725484168917
2780,4.541799871662248,2.9309478208800765,1.6108520507821718
2781,4.638842025623002,3.0280601887214824,1.6107818369015192
2782,4.595581769589415,2.9818055706770354,1.6137761989123804
2783,4.648534832254586,3.034540698292746,1.61399413396184
2784,4.585463802993661,2.9710387585691906,1.6144250444244699
2785,4.615937208442583,3.003350199719198,1.6125870087233853
2786,4.583795151710806,2.9734926712621697,1.6103024804486366
2787,4.5683001073300025,2.963782892566272,1.60451721476373
2788,4.583456653850232,2.9820336982450764,1.6014229556051556
2789,4.653956293229956,3.0515827053878155,1.6023735878421406
2790,4.621587411645483,3.024433476860539,1.5971539347849435
2791,4.575621254615405,2.979233873249529,1.5963873813658762
2792,4.602911232548171,3.0107042321705975,1.592207000377573
2793,4.540284032820647,2.9474860824509443,1.5927979503697027
2794,4.554269516649685,2.9631718451520603,1.591097671497625
2795,4.503829170503298,2.9153919810386655,1.588437189464633
2796,4.6647687752712415,3.076561584044744,1.5882071912264977
2797,4.5578457119580005,2.9698407910350237,1.588004920922977
2798,4.517494084190627,2.9271129265759357,1.5903811576146911
2799,4.541588661909025,2.9475656403611223,1.594023021547903
2800,4.595492098124755,2.9993679232512265,1.5961241748735278
2801,4.5850185153654985,2.9904226451737284,1.5945958701917704
2802,4.464800808536835,2.869064998635628,1.5957358099012073
2803,4.464701521459073,2.869752227504765,1.5949492939543086
2804,4.540685031196005,2.9475949263153227,1.5930901048806818
2805,4.5413475683190825,2.9489230812678286,1.5924244870512538
2806,4.583400019990632,2.9939820834796826,1.58941793651095
2807,4.564249237292883,2.9731265831152975,1.5911226541775856
2808,4.684521103300149,3.094488392294593,1.5900327110055557
2809,4.480591644384775,2.8895920707609175,1.5909995736238578
2810,4.658806461752443,3.0655385198684777,1.5932679418839653
2811,4.527458855113966,2.933599443973692,1.5938594111402735
2812,4.7310539100738715,3.1351351432839194,1.595918766789952
2813,4.5485206330409635,2.946387640729108,1.6021329923118557
2814,4.517092982327621,2.9124056590312613,1.6046873232963594
2815,4.518662418842489,2.9159882254978546,1.6026741933446338
2816,4.577330362084627,2.9791780222857476,1.5981523397988793
2817,4.522554652718,2.926183903833356,1.5963707488846444
2818,4.666987984837261,3.0698076383383732,1.5971803464988885
2819,4.485012896610871,2.889402957331249,1.5956099392796224
2820,4.586909214827519,2.992995580266035,1.5939136345614837
2821,4.527517522226027,2.9390230860568676,1.5884944361691593
2822,4.735690191839893,3.1514598766983686,1.5842303151415242
2823,4.665508372228093,3.0797369283364118,1.5857714438916808
2824,4.759231691813477,3.175694313840027,1.5835373779734507
2825,4.489928447044223,2.906432976818385,1.5834954702258384
2826,4.554766687910814,2.970219718842257,1.5845469690685572
2827,4.552923345653153,2.9668654398832675,1.5860579057698854
2828,4.497018073794273,2.911442477761328,1.5855755960329443
2829,4.561722144277739,2.9726459045060216,1.5890762397717173
2830,4.718363104390702,3.1284164527539327,1.5899466516367702
2831,4.678619375216755,3.08941319525894,1.5892061799578143
2832,4.484325073843671,2.89409364991185,1.5902314239318214
2833,4.509246048349418,2.9187580840206016,1.5904879643288163
2834,4.582824338786296,2.989197398394453,1.5936269403918437
2835,4.5460937539199575,2.9512365201608666,1.5948572337590907
2836,4.515277435390816,2.91962171077109,1.5956557246197267
2837,4.5469782712442885,2.9496531505933907,1.5973251206508978
2838,4.571012036105404,2.978766529926083,1.5922455061793206
2839,4.6737970097418735,3.0839819602237952,1.5898150495180783
2840,4.48254878865673,2.892324516451741,1.590224272204989
2841,4.602157493217689,3.0081112013835654,1.5940462918341232
2842,4.595346663453235,3.0001230746979695,1.5952235887552653
2843,4.6123546099197945,3.009979146975599,1.6023754629441949
2844,4.5494829265545285,2.9486746277823137,1.6008082987722152
2845,4.611507284114724,3.012685089481697,1.5988221946330277
2846,4.534173503291258,2.9375422257257355,1.5966312775655218
2847,4.466629131453745,2.877495186635158,1.5891339448185868
2848,4.588054093542617,3.0033886639416925,1.5846654296009248
2849,4.488104442575288,2.907286591767524,1.5808178508077646
2850,4.511592759017027,2.930257509579341,1.581335249437686
2851,4.558988709013464,2.9799252737007405,1.5790634353127242
2852,4.454300324569751,2.878623075328122,1.5756772492416284
2853,4.503284665919736,2.9295018256286536,1.573782840291083
2854,4.679155512496426,3.104441137868878,1.5747143746275483
2855,4.482655431012968,2.913155394909316,1.5695000361036515
2856,4.452063955320634,2.8794675569529615,1.572596398367673
2857,4.498879522494658,2.9269156333869506,1.5719638891077072
2858,4.625611791636039,3.0533784061276426,1.5722333855083963
2859,4.667179388118598,3.090837248869229,1.5763421392493684
2860,4.53764010616189,2.957572800728871,1.580067305433018
2861,4.462134151695287,2.8787779300957803,1.5833562215995067
2862,4.48683386714282,2.9036412514490952,1.5831926156937242
2863,4.457011758939311,2.869527108782893,1.5874846501564177
2864,4.625888098350581,3.0357740812796608,1.5901140170709205
2865,4.662189867111316,3.0685732763630185,1.5936165907482973
2866,4.474654633936167,2.8818419363996277,1.5928126975365386
2867,4.544566407981095,2.946921115236541,1.5976452927445541
2868,4.56578058245292,2.9675239362033508,1.5982566462495695
2869,4.571908927835334,2.9730272565534426,1.5988816712818914
